121.435220     25.083694
121.556200     25.064800
 1.5   1.421
 1.6   1.437
 1.7   1.451
 1.8   1.432
 1.9   1.379
 2.0   1.373
 2.1   1.379
 2.2   1.410
 2.3   1.503
 2.4   1.538
 2.5   1.553
 2.6   1.565
