121.499190     25.133539
121.515720     25.053694
 0.6   1.885
 0.7   1.908
 0.8   1.985
 0.9   2.060
 1.0   2.174
 1.1   2.149
 1.2   2.110
 1.3   1.987
 1.4   1.953
 1.5   1.965
