121.515930     25.102119
121.442190     25.034611
 0.5   1.052
 0.6   1.074
 0.7   1.091
 0.8   1.085
 0.9   1.121
 1.0   1.141
 1.1   1.198
 1.2   1.153
 1.3   1.219
 1.4   1.249
 1.5   1.238
 1.6   1.325
 1.7   1.400
 1.8   1.451
 1.9   1.508
 2.0   1.561
 2.1   1.583
 2.2   1.590
