121.564030     25.106000
121.510670     25.014722
 1.0   1.284
 1.1   1.338
 1.2   1.412
 1.3   1.420
 1.4   1.508
 1.5   1.548
 1.6   1.578
 1.7   1.637
 1.8   1.689
 1.9   1.690
 2.0   1.703
 2.1   1.724
