121.564030     25.106000
121.387470     25.010056
 1.9   1.391
 2.0   1.411
 2.1   1.450
 2.2   1.559
 2.3   1.645
 2.4   1.689
 2.5   1.731
 2.6   1.772
 2.7   1.810
 2.8   1.843
 2.9   1.870
 3.0   1.895
 3.1   1.919
 3.2   1.939
 3.3   1.955
 3.4   1.966
 3.5   1.974
