121.499190     25.133539
121.431140     25.061472
 0.9   0.912
 1.0   0.921
 1.1   0.962
 1.2   0.977
 1.3   0.974
 1.4   1.007
 1.5   1.077
 1.6   1.110
 1.7   1.177
 1.8   1.227
 1.9   1.253
 2.0   1.284
 2.1   1.325
 2.2   1.368
 2.3   1.409
 2.4   1.440
