121.474190     25.019000
121.568640     24.999536
 1.1   1.539
 1.2   1.558
 1.3   1.632
 1.4   1.671
 1.5   1.648
 1.6   1.641
 1.7   1.635
 1.8   1.632
 1.9   1.637
