121.417420     25.128920
121.473190     25.119850
 0.5   0.943
 0.6   0.962
 0.7   0.962
 0.8   0.974
 0.9   1.006
 1.0   1.082
 1.1   1.195
 1.2   1.299
 1.3   1.333
