121.499190     25.133539
121.442190     25.034611
 1.2   1.043
 1.3   1.086
 1.4   1.100
 1.5   1.105
 1.6   1.129
 1.7   1.200
 1.8   1.235
 1.9   1.266
 2.0   1.314
 2.1   1.373
 2.2   1.420
 2.3   1.536
 2.4   1.652
