121.515930     25.102119
121.493670     25.034278
 0.5   1.266
 0.6   1.245
 0.7   1.275
 0.8   1.330
 0.9   1.351
 1.0   1.302
 1.1   1.306
 1.2   1.368
 1.3   1.417
 1.4   1.540
 1.5   1.614
