121.515930     25.102119
121.556200     25.064800
 0.5   1.016
 0.6   1.054
 0.7   1.057
 0.8   1.064
 0.9   1.082
 1.0   1.167
 1.1   1.286
 1.2   1.319
 1.3   1.375
