121.477750     25.065750
121.510670     25.014722
 0.5   0.892
 0.6   0.919
 0.7   0.934
 0.8   0.933
 0.9   0.964
 1.0   1.003
 1.1   1.065
 1.2   1.121
 1.3   1.199
 1.4   1.262
 1.5   1.298
 1.6   1.307
