121.476890     25.158529
121.510670     25.014722
 1.4   1.401
 1.5   1.421
 1.6   1.460
 1.7   1.506
 1.8   1.523
 1.9   1.559
 2.0   1.614
 2.1   1.672
 2.2   1.727
 2.3   1.767
 2.4   1.771
 2.5   1.760
 2.6   1.778
 2.7   1.807
 2.8   1.840
 2.9   1.874
