121.499190     25.133539
121.510670     25.014722
 1.3   1.526
 1.4   1.588
 1.5   1.649
 1.6   1.798
 1.7   1.827
 1.8   1.844
 1.9   1.857
 2.0   1.850
 2.1   1.829
 2.2   1.827
 2.3   1.840
