121.499190     25.133539
121.493670     25.034278
 1.2   1.656
 1.3   1.790
 1.4   1.907
 1.5   1.877
 1.6   1.918
 1.7   1.816
 1.8   1.796
 1.9   1.786
 2.0   1.766
