121.417420     25.128920
121.387470     25.010056
 1.7   1.252
 1.8   1.248
 1.9   1.266
 2.0   1.295
 2.1   1.320
 2.2   1.338
 2.3   1.355
 2.4   1.374
 2.5   1.403
 2.6   1.482
 2.7   1.560
 2.8   1.595
