121.462250     25.090361
121.515720     25.053694
 1.0   0.965
 1.1   0.975
 1.2   1.035
 1.3   1.049
 1.4   1.087
 1.5   1.129
 1.6   1.155
 1.7   1.178
 1.8   1.203
