121.515720     25.053694
121.387470     25.010056
 1.1   1.121
 1.2   1.172
 1.3   1.182
 1.4   1.215
 1.5   1.272
 1.6   1.302
 1.7   1.316
 1.8   1.339
 1.9   1.366
 2.0   1.393
 2.1   1.422
 2.2   1.458
 2.3   1.500
 2.4   1.539
 2.5   1.571
 2.6   1.596
 2.7   1.613
 2.8   1.623
