121.515930     25.102119
121.510670     25.014722
 0.8   1.899
 0.9   1.955
 1.0   1.935
 1.1   1.818
 1.2   1.748
 1.3   1.699
 1.4   1.683
 1.5   1.646
 1.6   1.628
 1.7   1.630
 1.8   1.646
 1.9   1.670
