121.442690     24.997722
121.568640     24.999536
 1.2   1.359
 1.3   1.386
 1.4   1.475
 1.5   1.543
 1.6   1.627
 1.7   1.674
 1.8   1.704
 1.9   1.738
 2.0   1.772
 2.1   1.801
 2.2   1.819
 2.3   1.816
