121.417420     25.128920
121.515930     25.102119
 1.1   1.176
 1.2   1.203
 1.3   1.296
 1.4   1.344
 1.5   1.408
 1.6   1.459
 1.7   1.453
 1.8   1.453
 1.9   1.474
 2.0   1.505
 2.1   1.544
