121.564030     25.106000
121.442190     25.034611
 1.1   1.330
 1.2   1.385
 1.3   1.378
 1.4   1.386
 1.5   1.397
 1.6   1.435
 1.7   1.489
 1.8   1.556
 1.9   1.658
 2.0   1.703
 2.1   1.756
 2.2   1.834
 2.3   1.902
 2.4   1.940
