121.515930     25.102119
121.442690     24.997722
 1.2   1.590
 1.3   1.567
 1.4   1.577
 1.5   1.615
 1.6   1.540
 1.7   1.567
 1.8   1.603
 1.9   1.592
 2.0   1.579
 2.1   1.614
 2.2   1.651
 2.3   1.684
 2.4   1.710
 2.5   1.732
 2.6   1.748
