121.515720     25.053694
121.442690     24.997722
 1.0   1.078
 1.1   1.104
 1.2   1.155
 1.3   1.224
 1.4   1.223
 1.5   1.250
 1.6   1.289
 1.7   1.316
 1.8   1.345
 1.9   1.381
 2.0   1.420
 2.1   1.449
