121.564030     25.106000
121.474190     25.019000
 1.4   1.496
 1.5   1.492
 1.6   1.541
 1.7   1.614
 1.8   1.637
 1.9   1.674
 2.0   1.744
 2.1   1.800
 2.2   1.833
 2.3   1.857
