   10.5389919       9.16325951       7.45331812       9.16325951       7.45331812       1.00000000    
   10.3171730       8.99165535       9.56179142       8.99165535       9.56179142       1.00000000    
   13.1284847       11.4200382       9.92326927       11.4200382       9.92326927       1.00000000    
   12.2952518       10.7055960       8.27405930       10.7055960       8.27405930       1.00000000    
   11.7348452       10.2264061       13.7732925       5.91852236       7.97127914      0.578749001    
   14.2153578       12.3975439       14.0885611       12.3975439       14.0885611       1.00000000    
   5.70366573       4.97206020       4.39081287       4.97206020       4.39081287       1.00000000    
   6.22460032       5.40288973       6.26847982       5.40288973       6.26847982       1.00000000    
   5.33862400       4.64070082       5.54950523       4.64070082       5.54950523       1.00000000    
   8.24779701       7.19262695       5.09123278       7.19262695       5.09123278       1.00000000    
   10.3557606       9.02067184       8.60828018       9.02067184       8.60828018       1.00000000    
   14.9784994       13.0618076       8.35853767       2.37838721       1.52198219      0.182087138    
   9.28665733       8.07107162       6.78849220       8.07107162       6.78849220       1.00000000    
   13.0272369       11.3328724       6.79918432       2.44493723       1.46684611      0.215738535    
   10.7794619       9.39154339       7.71063089       9.39154339       7.71063089       1.00000000    
   15.7934847       13.7448168       10.4661932       10.4024172       7.92107391      0.756824732    
   20.9508877       18.2411079       16.5227814       18.2411079       16.5227814       1.00000000    
   5.54872179       4.83210278       4.60857296       4.83210278       4.60857296       1.00000000    
   4.73376894       4.12378073       3.63297701       4.12378073       3.63297701       1.00000000    
   9.27506924       8.09726334       8.08637238       8.09726334       8.08637238       1.00000000    
   6.03337955       5.26334238       6.50148678       5.26334238       6.50148678       1.00000000    
   10.3596592       9.01741505       8.03697395       9.01741505       8.03697395       1.00000000    
   8.51207638       7.40910053       7.08749104       7.40910053       7.08749104       1.00000000    
   11.2149668       9.77895451       9.66807461       9.77895451       9.66807461       1.00000000    
   16.4744301       14.3485146       11.9120970       14.3485146       11.9120970       1.00000000    
   6.07357073       5.28610039       6.76344156       5.28610039       6.76344156       1.00000000    
   5.56175566       4.86515045       4.16923237       4.86515045       4.16923237       1.00000000    
   10.3955965       9.08497715       8.83979321       9.08497715       8.83979321       1.00000000    
   6.75470304       5.90980530       6.52628326       5.90980530       6.52628326       1.00000000    
   4.48770571       3.91920352       4.77415514       3.91920352       4.77415514       1.00000000    
   6.99383879       6.11894321       6.91090822       6.11894321       6.91090822       1.00000000    
   6.52040482       5.70279455       7.88440704       5.70279455       7.88440704       1.00000000    
   8.02644539       7.02749014       7.61522341       7.02749014       7.61522341       1.00000000    
   9.72279930       8.49720764       8.68882942       8.49720764       8.68882942       1.00000000    
   8.49868011       7.38732958       12.0037851       1.46713388       2.38396835      0.198601380    
   8.38275814       7.29777622       5.74949121       7.29777622       5.74949121       1.00000000    
   4.72606468       4.11013222       5.39505100       4.11013222       5.39505100       1.00000000    
   8.76738739       7.63243771       8.09546471       7.63243771       8.09546471       1.00000000    
   8.05358696       7.00639725       8.20956898       7.00639725       8.20956898       1.00000000    
   5.50274754       4.81293583       5.28094769       4.81293583       5.28094769       1.00000000    
   9.58844090       8.37915039       8.87818527       8.37915039       8.87818527       1.00000000    
   16.3777161       14.2627020       13.1442337       14.2627020       13.1442337       1.00000000    
   7.20982409       6.29838705       4.85510015       6.29838705       4.85510015       1.00000000    
   7.84112072       6.85251188       6.37489462       6.85251188       6.37489462       1.00000000    
   9.55738163       8.34769821       7.02232313       8.34769821       7.02232313       1.00000000    
   9.03277206       7.90122080       4.28093481       4.24920225       2.30224657      0.537790596    
   10.5446167       9.19309616       10.7928524       9.19309616       10.7928524       1.00000000    
   11.0516109       9.65955257       6.67367792       9.65955257       6.67367792       1.00000000    
   12.4082460       10.8247509       11.8966885       10.8247509       11.8966885       1.00000000    
   12.9832478       11.3413448       9.62434959       11.3413448       9.62434959       1.00000000    
   16.1386929       14.0836878       11.8841619       14.0836878       11.8841619       1.00000000    
   5.80098152       5.08085728       4.39801455       5.08085728       4.39801455       1.00000000    
   9.66187096       8.40981197       7.72331762       8.40981197       7.72331762       1.00000000    
   7.87024021       6.86376190       5.75309944       6.86376190       5.75309944       1.00000000    
   10.5598974       9.19065857       9.15862751       9.19065857       9.15862751       1.00000000    
   10.1544552       8.84902382       7.47200537       8.84902382       7.47200537       1.00000000    
   9.73200607       8.49838352       5.56750917       8.49838352       5.56750917       1.00000000    
   13.7545490       11.9819174       8.65065956       8.60325623       6.21134663      0.718020022    
   12.5815973       10.9827538       8.59398746       10.9827538       8.59398746       1.00000000    
   9.77379322       8.52903271       8.67239857       8.52903271       8.67239857       1.00000000    
   7.58324194       6.60743570       4.56546783       6.60743570       4.56546783       1.00000000    
   10.6692238       9.29715633       7.48192406       9.29715633       7.48192406       1.00000000    
   14.6150055       12.7451611       10.5523510       12.7451611       10.5523510       1.00000000    
   11.4842157       10.0085602       8.13329792       10.0085602       8.13329792       1.00000000    
   7.90121269       6.87995100       7.04836082       6.87995100       7.04836082       1.00000000    
   4.71878290       4.14436245       4.98814249       4.14436245       4.98814249       1.00000000    
   4.98188400       4.35311890       5.90270615       4.35311890       5.90270615       1.00000000    
   5.21105099       4.55599308       4.77639866       4.55599308       4.77639866       1.00000000    
   6.57166624       5.72166252       5.86232471       5.72166252       5.86232471       1.00000000    
   8.34811592       7.28670025       8.11284351       7.28670025       8.11284351       1.00000000    
   11.0047073       9.60343647       10.7889290       9.60343647       10.7889290       1.00000000    
   12.6008406       10.9938583       11.9666109       10.9938583       11.9666109       1.00000000    
   7.15505886       6.22586012       6.66206598       6.22586012       6.66206598       1.00000000    
   11.9643002       10.4287863       12.3725958       10.4287863       12.3725958       1.00000000    
   9.70540142       8.44662094       8.58125687       8.44662094       8.58125687       1.00000000    
   7.21355534       6.26941299       6.48701048       6.26941299       6.48701048       1.00000000    
   7.36511803       6.42358780       3.71600294       6.42358780       3.71600294       1.00000000    
   8.56257153       7.48199654       7.01850128       7.48199654       7.01850128       1.00000000    
   5.69117403       4.97913694       5.01867247       4.97913694       5.01867247       1.00000000    
   9.63684464       8.41587925       8.34358883       8.41587925       8.34358883       1.00000000    
   8.04324436       7.01050186       5.93159628       7.01050186       5.93159628       1.00000000    
   13.8030224       12.0492887       11.7773228       12.0492887       11.7773228       1.00000000    
   6.98657703       6.09694242       6.27161312       6.09694242       6.27161312       1.00000000    
   6.41139746       5.59708977       6.53557348       5.59708977       6.53557348       1.00000000    
   9.55030251       8.33004189       10.1490993       8.33004189       10.1490993       1.00000000    
   7.18227434       6.29312372       8.11556435       6.29312372       8.11556435       1.00000000    
   7.21461916       6.31215763       6.45314741       6.31215763       6.45314741       1.00000000    
   6.55016327       5.70699930       5.54628563       5.70699930       5.54628563       1.00000000    
   8.48432541       7.39843416       6.93163872       7.39843416       6.93163872       1.00000000    
   7.24531126       6.32140636       7.13823795       6.32140636       7.13823795       1.00000000    
   4.10150433       3.58370399       3.66205740       3.58370399       3.66205740       1.00000000    
   6.15406656       5.37779665       5.13695049       5.37779665       5.13695049       1.00000000    
   9.76030159       8.52212524       6.26463509       8.52212524       6.26463509       1.00000000    
   8.79568005       7.67085838       8.36091232       7.67085838       8.36091232       1.00000000    
   7.10724211       6.20744562       5.94251013       6.20744562       5.94251013       1.00000000    
   6.08011484       5.31618166       3.86529875       5.31618166       3.86529875       1.00000000    
   12.6944466       11.0814409       9.34102058       11.0814409       9.34102058       1.00000000    
   5.73196125       5.00415802       6.00834513       5.00415802       6.00834513       1.00000000    
   9.67849350       8.22661114       4.95316982       6.25845194       3.76815844      0.760756969    
   8.12365723       6.90235996       5.87818909       6.90235996       5.87818909       1.00000000    
   7.12186003       6.06800652       4.28769398       6.06800652       4.28769398       1.00000000    
   9.79574203       8.33288765       6.95720339       8.33288765       6.95720339       1.00000000    
   10.3545675       8.81052017       6.85279083       8.81052017       6.85279083       1.00000000    
   10.5525608       8.98375797       5.94510460       8.64313126       5.71969080      0.962084115    
   12.5896826       10.6925669       11.5713987       10.6925669       11.5713987       1.00000000    
   12.8224850       10.9162493       8.09500313       10.9162493       8.09500313       1.00000000    
   14.4412613       12.2699757       9.39574623       12.2699757       9.39574623       1.00000000    
   14.8729038       12.6508694       9.91526890       12.6508694       9.91526890       1.00000000    
   14.8752871       12.6516266       9.85771179       12.6516266       9.85771179       1.00000000    
   19.8010998       16.8164787       15.8789892       16.8164787       15.8789892       1.00000000    
   6.83126307       5.80634260       4.46779776       5.80634260       4.46779776       1.00000000    
   4.31706238       3.66555667       4.55386305       3.66555667       4.55386305       1.00000000    
   7.72167873       6.55972290       7.94411373       6.55972290       7.94411373       1.00000000    
   9.31967449       7.90591717       8.11818314       7.90591717       8.11818314       1.00000000    
   7.40217495       6.26239157       5.77392769       6.26239157       5.77392769       1.00000000    
   10.5389919       8.92313766       7.31874418       8.92313766       7.31874418       1.00000000    
   10.3171730       8.75602722       9.21999454       8.75602722       9.21999454       1.00000000    
   13.1284847       11.1207781       9.72480297       11.1207781       9.72480297       1.00000000    
   12.2952518       10.4250574       8.16417789       10.4250574       8.16417789       1.00000000    
   11.7348452       9.95842361       13.2298136       7.59149694       10.0853405      0.762319148    
   14.2153578       12.0726690       13.6817684       12.0726690       13.6817684       1.00000000    
   15.5178566       13.1737404       12.5650663       13.1737404       12.5650663       1.00000000    
   19.9480762       16.9174080       13.9986506       16.9174080       13.9986506       1.00000000    
   5.70366573       4.84176826       4.27881908       4.84176826       4.27881908       1.00000000    
   6.22460032       5.26130676       6.18747520       5.26130676       6.18747520       1.00000000    
   5.33862400       4.51909256       5.30151367       4.51909256       5.30151367       1.00000000    
   8.24779701       7.00414658       4.56183481       7.00414658       4.56183481       1.00000000    
   10.3557606       8.78428841       7.99055576       8.78428841       7.99055576       1.00000000    
   14.9784994       12.7195187       8.00561142       2.29155445       1.44229484      0.180160478    
   9.28665733       7.85956955       6.72946167       7.85956955       6.72946167       1.00000000    
   7.62673712       6.47117424       6.13081789       6.47117424       6.13081789       1.00000000    
   13.0272369       11.0358982       6.43320322       2.22211289       1.29534566      0.201353148    
   10.7794619       9.14543819       7.13399172       9.14543819       7.13399172       1.00000000    
   13.4938183       11.4387302       7.95626068       7.06063843       4.91105890      0.617257178    
   15.7934847       13.3846331       10.4800825       13.3846331       10.4800825       1.00000000    
   14.8083181       12.5715809       11.0675020       12.5715809       11.0675020       1.00000000    
   20.9508877       17.7631016       15.9565029       17.7631016       15.9565029       1.00000000    
   5.54872179       4.70547819       4.51115608       4.70547819       4.51115608       1.00000000    
   9.27506924       7.88507509       7.80073118       7.88507509       7.80073118       1.00000000    
   6.03337955       5.12541533       6.20718050       5.12541533       6.20718050       1.00000000    
   10.3596592       8.78111172       7.90813732       8.78111172       7.90813732       1.00000000    
   8.51207638       7.21494579       6.98856831       7.21494579       6.98856831       1.00000000    
   11.2149668       9.52269268       9.27623367       9.52269268       9.27623367       1.00000000    
   12.2837820       10.4244461       9.40565205       10.4244461       9.40565205       1.00000000    
   16.4744301       13.9725142       11.4804392       13.9725142       11.4804392       1.00000000    
   6.07357073       5.14757919       6.19752121       5.14757919       6.19752121       1.00000000    
   5.56175566       4.73766088       3.97552204       4.73766088       3.97552204       1.00000000    
   10.3955965       8.84690475       8.66299629       8.84690475       8.66299629       1.00000000    
   6.75470304       5.75494003       6.43918276       5.75494003       6.43918276       1.00000000    
   4.48770571       3.81650162       4.30681896       3.81650162       4.30681896       1.00000000    
   6.99383879       5.95859623       6.75080967       5.95859623       6.75080967       1.00000000    
   6.52040482       5.55335522       7.31807518       5.55335522       7.31807518       1.00000000    
   8.02644539       6.84333420       7.46646070       6.84333420       7.46646070       1.00000000    
   9.72279930       8.27453899       8.20489407       8.27453899       8.20489407       1.00000000    
   10.4876680       8.92944241       10.3941212       8.92944241       10.3941212       1.00000000    
   8.49868011       7.19374275       11.3770819       2.20311546       3.48428154      0.306254417    
   8.38275814       7.10653877       5.17454195       7.10653877       5.17454195       1.00000000    
   4.72606468       4.00242758       5.10925913       4.00242758       5.10925913       1.00000000    
   8.76738739       7.43243074       7.72457027       7.43243074       7.72457027       1.00000000    
   8.05358696       6.82279396       7.56916046       6.82279396       7.56916046       1.00000000    
   5.50274754       4.68681383       5.27083063       4.68681383       5.27083063       1.00000000    
   8.19536495       6.95391130       8.50141621       6.95391130       8.50141621       1.00000000    
   10.7976637       9.15230370       9.15832329       9.15230370       9.15832329       1.00000000    
   9.58844090       8.15957737       8.64602470       8.15957737       8.64602470       1.00000000    
   16.3777161       13.8889456       12.7651720       13.8889456       12.7651720       1.00000000    
   7.20982409       6.13333797       4.48372126       6.13333797       4.48372126       1.00000000    
   7.84112072       6.67294312       6.29303408       6.67294312       6.29303408       1.00000000    
   9.55738163       8.12894821       6.75433350       8.12894821       6.75433350       1.00000000    
   9.03277206       7.69417048       4.54593468       6.63412762       3.91963124      0.862227798    
   10.5446167       8.95219040       10.8260956       8.95219040       10.8260956       1.00000000    
   11.0516109       9.40642357       6.17408466       7.45625973       4.89405775      0.792677462    
   12.4082460       10.5410891       11.4256411       10.5410891       11.4256411       1.00000000    
   12.9832478       11.0441456       9.15602779       11.0441456       9.15602779       1.00000000    
   13.2616482       11.2870102       8.69046402       11.2870102       8.69046402       1.00000000    
   16.1386929       13.7146206       11.8666859       13.7146206       11.8666859       1.00000000    
   16.4599667       13.9909763       11.0618057       13.9909763       11.0618057       1.00000000    
   5.80098152       4.94771433       4.21889544       4.94771433       4.21889544       1.00000000    
   9.66187096       8.18943214       7.66207027       8.18943214       7.66207027       1.00000000    
   7.87024021       6.68389654       5.55415678       6.68389654       5.55415678       1.00000000    
   10.5598974       8.94982052       8.66275406       8.94982052       8.66275406       1.00000000    
   10.1544552       8.61713409       7.23767281       8.61713409       7.23767281       1.00000000    
   9.73200607       8.27568531       5.72807884       8.27568531       5.72807884       1.00000000    
   13.7545490       11.6679306       8.77763176       11.6679306       8.77763176       1.00000000    
   12.5815973       10.6949530       8.00865555       10.6949530       8.00865555       1.00000000    
   9.77379322       8.30552578       8.65703583       8.30552578       8.65703583       1.00000000    
   7.58324194       6.43428850       4.24118662       6.43428850       4.24118662       1.00000000    
   10.6692238       9.05352402       7.40918303       9.05352402       7.40918303       1.00000000    
   14.6150055       12.4111700       10.6059542       12.4111700       10.6059542       1.00000000    
   11.4842157       9.74628544       8.08747578       9.74628544       8.08747578       1.00000000    
   7.90121269       6.69966078       7.15689564       6.69966078       7.15689564       1.00000000    
   4.71878290       4.03575993       4.85471487       4.03575993       4.85471487       1.00000000    
   4.98188400       4.23904467       5.55393982       4.23904467       5.55393982       1.00000000    
   5.21105099       4.43660307       4.86559391       4.43660307       4.86559391       1.00000000    
   6.57166624       5.57172680       5.48095608       5.57172680       5.48095608       1.00000000    
   8.34811592       7.09575319       7.78016424       7.09575319       7.78016424       1.00000000    
   11.7492638       9.95951653       8.35057831       9.95951653       8.35057831       1.00000000    
   11.0047073       9.35177803       10.4014254       9.35177803       10.4014254       1.00000000    
   12.6008406       10.7057638       11.4241524       10.7057638       11.4241524       1.00000000    
   7.15505886       6.06271172       6.28187752       6.06271172       6.28187752       1.00000000    
   11.9643002       10.1555004       11.8341246       10.1555004       11.8341246       1.00000000    
   9.70540142       8.22527695       8.13529110       8.22527695       8.13529110       1.00000000    
   7.21355534       6.10512352       6.04656792       6.10512352       6.04656792       1.00000000    
   7.36511803       6.25525856       3.90722442       6.25525856       3.90722442       1.00000000    
   18.0564747       15.3259897       17.3120575       15.3259897       17.3120575       1.00000000    
   8.56257153       7.28593111       6.87756729       7.28593111       6.87756729       1.00000000    
   7.70445061       6.55769682       7.08129597       6.55769682       7.08129597       1.00000000    
   5.69117403       4.84865808       4.96179104       4.84865808       4.96179104       1.00000000    
   9.63684464       8.19534206       7.87323904       8.19534206       7.87323904       1.00000000    
   8.04324436       6.82679033       5.64438200       6.82679033       5.64438200       1.00000000    
   13.8030224       11.7335348       11.6776838       11.7335348       11.6776838       1.00000000    
   6.98657703       5.93717098       5.79798889       5.93717098       5.79798889       1.00000000    
   6.41139746       5.45041990       5.98636580       5.45041990       5.98636580       1.00000000    
   9.55030251       8.11175346       9.61762619       8.11175346       9.61762619       1.00000000    
   7.18227434       6.12821102       7.66518068       6.12821102       7.66518068       1.00000000    
   15.4697409       13.1391544       12.0480843       13.1391544       12.0480843       1.00000000    
   7.21461916       6.14674759       6.07291174       6.14674759       6.07291174       1.00000000    
   6.55016327       5.55744696       5.11332035       5.55744696       5.11332035       1.00000000    
   8.48432541       7.20455933       6.80924988       7.20455933       6.80924988       1.00000000    
   11.0351896       9.37545109       11.7270880       9.37545109       11.7270880       1.00000000    
   7.24531126       6.15575647       6.98680019       6.15575647       6.98680019       1.00000000    
   13.3240309       11.3176928       9.31099319       11.3176928       9.31099319       1.00000000    
   6.15406656       5.23687220       4.94302511       5.23687220       4.94302511       1.00000000    
   9.76030159       8.29880428       5.98057699       8.29880428       5.98057699       1.00000000    
   8.79568005       7.46984434       8.37683868       7.46984434       8.37683868       1.00000000    
   7.10724211       6.04478025       5.75951576       6.04478025       5.75951576       1.00000000    
   6.08011484       5.17687130       4.02124023       5.17687130       4.02124023       1.00000000    
   12.6944466       10.7910528       9.15905190       10.7910528       9.15905190       1.00000000    
   5.73196125       4.87302494       5.77236795       4.87302494       5.77236795       1.00000000    
   18.2952137       15.5377712       15.5836573       15.5377712       15.5836573       1.00000000    
   9.67849350       8.00849724       5.20069504       8.00849724       5.20069504       1.00000000    
   8.12365723       6.71935654       5.57560539       6.71935654       5.57560539       1.00000000    
   10.5037260       8.68324089       9.22188377       8.68324089       9.22188377       1.00000000    
   7.12186003       5.90712214       4.22411633       5.90712214       4.22411633       1.00000000    
   9.79574203       8.11195469       6.84060192       8.11195469       6.84060192       1.00000000    
   10.3545675       8.57692528       6.45144367       8.57692528       6.45144367       1.00000000    
   10.5525608       8.74556732       5.75698900       8.74556732       5.75698900       1.00000000    
   12.5896826       10.4090662       11.3013315       10.4090662       11.3013315       1.00000000    
   12.8224850       10.6268234       7.83770466       10.6268234       7.83770466       1.00000000    
   14.4412613       11.9446611       9.19825554       11.9446611       9.19825554       1.00000000    
   14.8729038       12.3154545       9.70182896       12.3154545       9.70182896       1.00000000    
   14.8752871       12.3162003       9.45663548       12.3162003       9.45663548       1.00000000    
   18.1267090       14.9965916       12.7026691       14.9965916       12.7026691       1.00000000    
   17.5482731       14.5246639       11.3581057       12.2961950       9.61547089      0.846573472    
   19.8010998       16.3706188       15.3378000       16.3706188       15.3378000       1.00000000    
   6.83126307       5.65239811       4.38745213       5.65239811       4.38745213       1.00000000    
   4.31706238       3.56837058       4.22000217       3.56837058       4.22000217       1.00000000    
   7.72167873       6.38580370       7.50406075       6.38580370       7.50406075       1.00000000    
   9.31967449       7.69630623       7.84484386       7.69630623       7.84484386       1.00000000    
   7.40217495       6.09635544       5.54055023       6.09635544       5.54055023       1.00000000    
   10.5389919       8.68655968       7.11613274       8.68655968       7.11613274       1.00000000    
   10.3171730       8.52387619       9.11411095       8.52387619       9.11411095       1.00000000    
   13.1284847       10.8259249       9.37748909       10.8259249       9.37748909       1.00000000    
   12.2952518       10.1486549       7.76215410       10.1486549       7.76215410       1.00000000    
   11.7348452       9.69439316       12.9380875       7.59775925       10.1399307      0.783727169    
   14.2153578       11.7525826       13.2729769       11.7525826       13.2729769       1.00000000    
   15.5178566       12.8244705       11.9368134       12.8244705       11.9368134       1.00000000    
   16.3480453       13.5043917       11.6688404       13.5043917       11.6688404       1.00000000    
   18.2093296       15.0580435       14.8284435       15.0580435       14.8284435       1.00000000    
   19.9480762       16.4688644       13.8336172       16.4688644       13.8336172       1.00000000    
   18.8066196       15.5380278       17.2854958       15.5380278       17.2854958       1.00000000    
   6.22460032       5.12181234       5.82827759       5.12181234       5.82827759       1.00000000    
   5.33862400       4.39927578       4.63824844       4.39927578       4.63824844       1.00000000    
   8.24779701       6.81844139       4.31821823       6.81844139       4.31821823       1.00000000    
   10.3557606       8.55138779       7.70517921       8.55138779       7.70517921       1.00000000    
   14.9784994       12.3822842       7.63041210       2.14769411       1.32348680      0.173448935    
   9.28665733       7.65118694       6.49416637       7.65118694       6.49416637       1.00000000    
   7.62673712       6.29960346       5.94445610       6.29960346       5.94445610       1.00000000    
   13.0272369       10.7432957       6.03112793       1.93888712       1.08846271      0.180474147    
   10.7794619       8.90296173       6.58891296       8.90296173       6.58891296       1.00000000    
   13.4938183       11.1354523       7.82704067       8.18024635       5.74984503      0.734612882    
   15.7934847       13.0297623       10.1435356       13.0297623       10.1435356       1.00000000    
   14.8083181       12.2382650       10.9935551       12.2382650       10.9935551       1.00000000    
   20.9508877       17.2921371       15.9201279       17.2921371       15.9201279       1.00000000    
   5.54872179       4.58072042       4.44253159       4.58072042       4.44253159       1.00000000    
   9.27506924       7.67601347       7.76156378       7.67601347       7.76156378       1.00000000    
   6.03337955       4.98952389       5.93252707       4.98952389       5.93252707       1.00000000    
   10.3596592       8.54829407       7.46373129       8.54829407       7.46373129       1.00000000    
   8.51207638       7.02365351       6.92038727       7.02365351       6.92038727       1.00000000    
   9.97916031       8.24740219       9.78349113       8.24740219       9.78349113       1.00000000    
   11.2149668       9.27021313       8.97197342       9.27021313       8.97197342       1.00000000    
   12.2837820       10.1480589       9.11936283       10.1480589       9.11936283       1.00000000    
   16.4744301       13.6020546       11.3538456       13.6020546       11.3538456       1.00000000    
   6.07357073       5.01109982       6.01343632       5.01109982       6.01343632       1.00000000    
   10.3955965       8.61234570       8.35658932       8.61234570       8.35658932       1.00000000    
   9.87885475       8.17935371       9.05486298       8.17935371       9.05486298       1.00000000    
   6.75470304       5.60235691       6.21407795       5.60235691       6.21407795       1.00000000    
   6.99383879       5.80061293       6.62295341       5.80061293       6.62295341       1.00000000    
   6.52040482       5.40611601       7.07970095       5.40611601       7.07970095       1.00000000    
   8.02644539       6.66189575       7.09676838       6.66189575       7.09676838       1.00000000    
   9.72279930       8.05515289       7.80947733       8.05515289       7.80947733       1.00000000    
   10.4876680       8.69268990       9.90336895       8.69268990       9.90336895       1.00000000    
   11.6836233       9.65873146       12.9962444       6.89191723       9.27337551      0.713542700    
   8.49868011       7.00301409       11.2565298       1.99935567       3.21373153      0.285499305    
   8.38275814       6.91812038       5.00164557       6.91812038       5.00164557       1.00000000    
   4.72606468       3.89631033       4.81759882       3.89631033       4.81759882       1.00000000    
   8.76738739       7.23537350       7.42369795       7.23537350       7.42369795       1.00000000    
   8.05358696       6.64189863       7.19712877       6.64189863       7.19712877       1.00000000    
   5.50274754       4.56255007       5.19127131       4.56255007       5.19127131       1.00000000    
   8.19536495       6.76953936       8.13839626       6.76953936       8.13839626       1.00000000    
   10.7976637       8.90964794       9.10426998       8.90964794       9.10426998       1.00000000    
   9.58844090       7.94323921       8.00370693       7.94323921       8.00370693       1.00000000    
   16.3777161       13.5207033       12.4735088       13.5207033       12.4735088       1.00000000    
   9.49673939       7.86746931       7.87457657       7.86746931       7.87457657       1.00000000    
   7.20982409       5.97072268       4.27375460       5.97072268       4.27375460       1.00000000    
   7.84112072       6.49601936       6.14507866       6.49601936       6.14507866       1.00000000    
   9.55738163       7.91342115       6.55063868       7.91342115       6.55063868       1.00000000    
   9.03277206       7.49017048       4.62507534       7.49017048       4.62507534       1.00000000    
   10.5446167       8.71483994       10.4713182       8.71483994       10.4713182       1.00000000    
   11.0516109       9.15702915       5.79528666       6.37752008       4.03619528      0.696461678    
   12.4082460       10.2616119       11.2802238       10.2616119       11.2802238       1.00000000    
   12.9832478       10.7513294       8.92933178       10.7513294       8.92933178       1.00000000    
   13.2616482       10.9877510       8.35116386       10.9877510       8.35116386       1.00000000    
   16.1386929       13.3510017       11.4784441       13.3510017       11.4784441       1.00000000    
   16.4599667       13.6200256       10.5783844       13.0645170       10.1469326      0.959213853    
   9.66187096       7.97230291       7.50145245       7.97230291       7.50145245       1.00000000    
   7.87024021       6.50668573       5.11054564       6.50668573       5.11054564       1.00000000    
   10.5598974       8.71253300       8.45468235       8.71253300       8.45468235       1.00000000    
   10.1544552       8.38866425       6.63689899       8.38866425       6.63689899       1.00000000    
   9.73200607       8.05626869       5.78253508       8.05626869       5.78253508       1.00000000    
   13.7545490       11.3585749       8.72197151       11.3585749       8.72197151       1.00000000    
   12.5815973       10.4113951       8.04449940       10.4113951       8.04449940       1.00000000    
   16.5008812       13.6223221       11.5149212       13.6223221       11.5149212       1.00000000    
   9.77379322       8.08531952       8.72660065       8.08531952       8.72660065       1.00000000    
   14.2696447       11.8072052       11.9112234       11.8072052       11.9112234       1.00000000    
   10.6692238       8.81348610       6.86565208       8.81348610       6.86565208       1.00000000    
   14.6150055       12.0821133       10.5447369       12.0821133       10.5447369       1.00000000    
   13.2471628       10.9445877       8.85505486       10.9445877       8.85505486       1.00000000    
   11.4842157       9.48787689       7.61552763       9.48787689       7.61552763       1.00000000    
   7.90121269       6.52202988       6.78215694       6.52202988       6.78215694       1.00000000    
   4.71878290       3.92875862       4.50695562       3.92875862       4.50695562       1.00000000    
   4.98188400       4.12665462       5.45660925       4.12665462       5.45660925       1.00000000    
   5.21105099       4.31897545       4.98188448       4.31897545       4.98188448       1.00000000    
   6.57166624       5.42400217       5.20734262       5.42400217       5.20734262       1.00000000    
   8.34811592       6.90762138       7.58230352       6.90762138       7.58230352       1.00000000    
   11.7492638       9.69545746       8.00904179       9.69545746       8.00904179       1.00000000    
   11.0047073       9.10383034       10.1895437       9.10383034       10.1895437       1.00000000    
   12.6008406       10.4219179       11.1118526       10.4219179       11.1118526       1.00000000    
   7.15505886       5.90197086       6.13115549       5.90197086       6.13115549       1.00000000    
   11.9643002       9.88624096       11.3729086       9.88624096       11.3729086       1.00000000    
   9.70540142       8.00719929       7.86499310       8.00719929       7.86499310       1.00000000    
   7.21355534       5.94325638       6.06181097       5.94325638       6.06181097       1.00000000    
   13.6531792       11.2690353       11.7194672       11.2690353       11.7194672       1.00000000    
   7.36511803       6.08941221       4.22554111       6.08941221       4.22554111       1.00000000    
   18.0564747       14.9196424       16.9863358       14.9196424       16.9863358       1.00000000    
   8.56257153       7.09275723       6.41391087       7.09275723       6.41391087       1.00000000    
   7.70445061       6.38383055       6.98499584       6.38383055       6.98499584       1.00000000    
   5.69117403       4.72010517       4.88093805       4.72010517       4.88093805       1.00000000    
   9.63684464       7.97805691       7.87967634       7.97805691       7.87967634       1.00000000    
   8.04324436       6.64579010       5.57397413       6.64579010       5.57397413       1.00000000    
   13.8030224       11.4224386       11.3605118       11.4224386       11.3605118       1.00000000    
   6.98657703       5.77975845       5.47108650       5.77975845       5.47108650       1.00000000    
   6.41139746       5.30591106       5.86587095       5.30591106       5.86587095       1.00000000    
   9.55030251       7.89668465       9.29922390       7.89668465       9.29922390       1.00000000    
   7.18227434       5.96573162       7.49715471       5.96573162       7.49715471       1.00000000    
   15.4697409       12.7907944       11.6313839       12.7907944       11.6313839       1.00000000    
   7.21461916       5.98377705       5.80887222       5.98377705       5.80887222       1.00000000    
   6.55016327       5.41009998       4.76722240       5.41009998       4.76722240       1.00000000    
   8.48432541       7.01354218       6.28003407       7.01354218       6.28003407       1.00000000    
   11.0351896       9.12687778       11.6037750       9.12687778       11.6037750       1.00000000    
   7.24531126       5.99254751       6.60465908       5.99254751       6.60465908       1.00000000    
   13.3240309       11.0176201       9.21440601       11.0176201       9.21440601       1.00000000    
   6.15406656       5.09802580       4.89973450       5.09802580       4.89973450       1.00000000    
   9.76030159       8.07877541       5.84099436       8.07877541       5.84099436       1.00000000    
   8.79568005       7.27179575       8.11409569       7.27179575       8.11409569       1.00000000    
   7.10724211       5.88451385       5.57868290       5.88451385       5.57868290       1.00000000    
   12.4269896       10.2843857       11.4218645       10.2843857       11.4218645       1.00000000    
   12.6944466       10.5049515       8.60640430       10.5049515       8.60640430       1.00000000    
   5.73196125       4.74382448       5.40241385       4.74382448       5.40241385       1.00000000    
