   4.7337689       3.6267388       3.6329770       3.6267388       3.6329770       1.0000000    
   9.2750692       6.4300680       8.0863724       6.4300680       8.0863724       1.0000000    
   6.0333796       6.3110118       6.5014868       6.3110118       6.5014868       1.0000000    
   10.359659       7.9697661       8.0369740       7.9697661       8.0369740       1.0000000    
   8.5120764       6.4244161       7.0874910       6.4244161       7.0874910       1.0000000    
   11.214967       10.236290       9.6680746       10.236290       9.6680746       1.0000000    
   16.474430       11.731157       11.912097       11.731157       11.912097       1.0000000    
   6.0735707       5.5908899       6.7634416       5.5908899       6.7634416       1.0000000    
   5.5617557       4.5174427       4.1692324       4.5174427       4.1692324       1.0000000    
   10.395597       7.5581856       8.8397932       7.5581856       8.8397932       1.0000000    
   6.7547030       5.8291702       6.5262833       5.8291702       6.5262833       1.0000000    
   4.4877057       4.7307758       4.7741551       4.7307758       4.7741551       1.0000000    
   6.9938388       6.6268392       6.9109082       6.6268392       6.9109082       1.0000000    
   6.5204048       7.2921209       7.8844070       7.2921209       7.8844070       1.0000000    
   8.0264454       7.8550367       7.6152234       7.8550367       7.6152234       1.0000000    
   9.7227993       8.7677956       8.6888294       8.7677956       8.6888294       1.0000000    
   8.4986801       7.6499610       12.003785      0.72678572       1.1404215      9.50051546E-02
   8.3827581       7.1685715       5.7494912       7.1685715       5.7494912       1.0000000    
   4.7260647       4.9813371       5.3950510       4.9813371       5.3950510       1.0000000    
   8.7673874       8.0873718       8.0954647       8.0873718       8.0954647       1.0000000    
   8.0535870       7.8244042       8.2095690       7.8244042       8.2095690       1.0000000    
   5.5027475       5.5208821       5.2809477       5.5208821       5.2809477       1.0000000    
   9.5884409       9.3438578       8.8781853       9.3438578       8.8781853       1.0000000    
   16.377716       13.155381       13.144234       13.155381       13.144234       1.0000000    
   7.2098241       4.3465052       4.8551002       4.3465052       4.8551002       1.0000000    
   7.8411207       5.7502546       6.3748946       5.7502546       6.3748946       1.0000000    
   9.5573816       6.4824710       7.0223231       6.4824710       7.0223231       1.0000000    
   9.0327721       5.3529253       4.2809348       5.3529253       4.2809348       1.0000000    
   10.544617       10.047395       10.792852       10.047395       10.792852       1.0000000    
   11.051611       7.2223282       6.6736779       7.2223282       6.6736779       1.0000000    
   12.408246       10.471519       11.896688       10.471519       11.896688       1.0000000    
   12.983248       9.3231792       9.6243496       9.3231792       9.6243496       1.0000000    
   16.138693       12.605618       11.884162       12.605618       11.884162       1.0000000    
   5.8009815       4.3919630       4.3980145       4.3919630       4.3980145       1.0000000    
   9.6618710       8.9326696       7.7233176       8.9326696       7.7233176       1.0000000    
   7.8702402       5.1655903       5.7530994       5.1655903       5.7530994       1.0000000    
   10.559897       8.5114546       9.1586275       8.5114546       9.1586275       1.0000000    
   10.154455       7.2943125       7.4720054       7.2943125       7.4720054       1.0000000    
   9.7320061       6.5880327       5.5675092       6.5880327       5.5675092       1.0000000    
   13.754549       10.591094       8.6506596       10.591094       8.6506596       1.0000000    
   12.581597       8.4829979       8.5939875       8.4829979       8.5939875       1.0000000    
   9.7737932       6.6525364       8.6723986       6.5217061       8.5018454      0.98033381    
   7.5832419       5.4266720       4.5654678       5.4266720       4.5654678       1.0000000    
   10.669224       7.5580387       7.4819241       7.5580387       7.4819241       1.0000000    
   14.615005       11.117811       10.552351       11.117811       10.552351       1.0000000    
   11.484216       8.8018045       8.1332979       8.8018045       8.1332979       1.0000000    
   7.9012127       6.5862737       7.0483608       6.5862737       7.0483608       1.0000000    
   4.7187829       5.1781249       4.9881425       5.1781249       4.9881425       1.0000000    
   4.9818840       4.9267559       5.9027061       4.9267559       5.9027061       1.0000000    
   5.2110510       4.5860429       4.7763987       4.5860429       4.7763987       1.0000000    
   6.5716662       5.4529262       5.8623247       5.4529262       5.8623247       1.0000000    
   8.3481159       7.5998163       8.1128435       7.5998163       8.1128435       1.0000000    
   11.004707       10.593261       10.788929       10.593261       10.788929       1.0000000    
   12.600841       11.673009       11.966611       11.673009       11.966611       1.0000000    
   7.1550589       6.3926954       6.6620660       6.3926954       6.6620660       1.0000000    
   11.964300       10.650637       12.372596       10.650637       12.372596       1.0000000    
   9.7054014       8.7664747       8.5812569       8.7664747       8.5812569       1.0000000    
   7.2135553       5.8990417       6.4870105       5.8990417       6.4870105       1.0000000    
   7.3651180       4.7617717       3.7160029       4.7617717       3.7160029       1.0000000    
   8.5625715       7.8399177       7.0185013       7.8399177       7.0185013       1.0000000    
   5.6911740       4.7796168       5.0186725       4.7796168       5.0186725       1.0000000    
   9.6368446       8.2002935       8.3435888       8.2002935       8.3435888       1.0000000    
   8.0432444       5.3664122       5.9315963       5.3664122       5.9315963       1.0000000    
   13.803022       12.455896       11.777323       12.455896       11.777323       1.0000000    
   6.9865770       6.8047633       6.2716131       6.8047633       6.2716131       1.0000000    
   6.4113975       6.4060316       6.5355735       6.4060316       6.5355735       1.0000000    
   9.5503025       9.1712494       10.149099       9.1712494       10.149099       1.0000000    
   7.1822743       6.9394383       8.1155643       6.9394383       8.1155643       1.0000000    
   7.2146192       6.8545365       6.4531474       6.8545365       6.4531474       1.0000000    
   6.5501633       5.8326268       5.5462856       5.8326268       5.5462856       1.0000000    
   8.4843254       5.7448230       6.9316387       5.7448230       6.9316387       1.0000000    
   7.2453113       6.7903214       7.1382380       6.7903214       7.1382380       1.0000000    
   4.1015043       4.0059357       3.6620574       4.0059357       3.6620574       1.0000000    
   6.1540666       5.8192086       5.1369505       5.8192086       5.1369505       1.0000000    
   9.7603016       6.9541636       6.2646351       6.9541636       6.2646351       1.0000000    
   8.7956800       8.5551624       8.3609123       8.5551624       8.3609123       1.0000000    
   7.1072421       6.1407189       5.9425101       6.1407189       5.9425101       1.0000000    
   6.0801148       3.6678925       3.8652987       3.6678925       3.8652987       1.0000000    
   12.694447       9.2276783       9.3410206       9.2276783       9.3410206       1.0000000    
   5.7319613       6.0476284       6.0083451       6.0476284       6.0083451       1.0000000    
   9.6784935       6.8723879       4.9531698       6.8723879       4.9531698       1.0000000    
   8.1236572       6.4707918       5.8781891       6.4707918       5.8781891       1.0000000    
   7.1218600       4.2977052       4.2876940       4.2977052       4.2876940       1.0000000    
   9.7957420       6.3911428       6.9572034       6.3911428       6.9572034       1.0000000    
   10.354568       6.8200703       6.8527908       6.8200703       6.8527908       1.0000000    
   10.552561       5.9266329       5.9451046       5.9266329       5.9451046       1.0000000    
   12.589683       10.851700       11.571399       10.851700       11.571399       1.0000000    
   12.822485       7.7550893       8.0950031       7.7550893       8.0950031       1.0000000    
   14.441261       10.956101       9.3957462       10.956101       9.3957462       1.0000000    
   14.872904       9.8026161       9.9152689       9.8026161       9.9152689       1.0000000    
   14.875287       9.1515369       9.8577118       9.1515369       9.8577118       1.0000000    
   19.801100       16.629204       15.878989       16.629204       15.878989       1.0000000    
   6.8312631       5.5062590       4.4677978       5.5062590       4.4677978       1.0000000    
   4.3170624       4.6954241       4.5538630       4.6954241       4.5538630       1.0000000    
   7.7216787       7.8748422       7.9441137       7.8748422       7.9441137       1.0000000    
   9.3196745       7.8431096       8.1181831       7.8431096       8.1181831       1.0000000    
   7.4021749       5.4768310       5.7739277       5.4768310       5.7739277       1.0000000    
   10.538992       7.4396100       7.3187442       7.4396100       7.3187442       1.0000000    
   10.317173       8.9753113       9.2199945       8.9753113       9.2199945       1.0000000    
   13.128485       9.6775770       9.7248030       9.6775770       9.7248030       1.0000000    
   12.295252       8.6066179       8.1641779       8.6066179       8.1641779       1.0000000    
   11.734845       10.096854       13.229814       3.2519817       4.2610412      0.32207870    
   14.215358       13.092697       13.681768       13.092697       13.681768       1.0000000    
   15.517857       12.440070       12.565066       12.440070       12.565066       1.0000000    
   19.948076       13.801249       13.998651       13.801249       13.998651       1.0000000    
   5.7036657       3.8178685       4.2788191       3.8178685       4.2788191       1.0000000    
   6.2246003       4.3657670       6.1874752       4.3657670       6.1874752       1.0000000    
   5.3386240       3.2999978       5.3015137       3.2949991       5.2934833      0.99848527    
   8.2477970       5.8284473       4.5618348       5.8284473       4.5618348       1.0000000    
   10.355761       7.3062239       7.9905558       7.3062239       7.9905558       1.0000000    
   14.978499       9.9208040       8.0056114       9.9208040       8.0056114       1.0000000    
   9.2866573       7.4590673       6.7294617       7.4590673       6.7294617       1.0000000    
   7.6267371       5.3811212       6.1308179       5.3811212       6.1308179       1.0000000    
   13.027237       10.487977       6.4332032       1.3437386      0.82423365      0.12812181    
   10.779462       8.3929968       7.1339917       8.3929968       7.1339917       1.0000000    
   13.493818       11.252976       7.9562607       3.0768824       2.1754670      0.27342832    
   15.793485       12.697061       10.480083       10.220469       8.4359179      0.80494761    
   14.808318       12.014888       11.067502       12.014888       11.067502       1.0000000    
   20.950888       15.183725       15.956503       15.183725       15.956503       1.0000000    
   5.5487218       4.9447050       4.5111561       4.9447050       4.5111561       1.0000000    
   9.2750692       6.2682719       7.8007312       6.2682719       7.8007312       1.0000000    
   6.0333796       6.1479869       6.2071805       6.1479869       6.2071805       1.0000000    
   10.359659       7.7722092       7.9081373       7.7722092       7.9081373       1.0000000    
   8.5120764       6.2683372       6.9885683       6.2683372       6.9885683       1.0000000    
   11.214967       9.9473381       9.2762337       9.9473381       9.2762337       1.0000000    
   12.283782       9.4553547       9.4056520       9.4553547       9.4056520       1.0000000    
   16.474430       11.503249       11.480439       11.503249       11.480439       1.0000000    
   6.0735707       5.4799109       6.1975212       5.4799109       6.1975212       1.0000000    
   5.5617557       4.4463768       3.9755220       4.4463768       3.9755220       1.0000000    
   10.395597       7.4375243       8.6629963       7.4375243       8.6629963       1.0000000    
   6.7547030       5.7021818       6.4391828       5.7021818       6.4391828       1.0000000    
   4.4877057       4.5590611       4.3068190       4.5590611       4.3068190       1.0000000    
   6.9938388       6.3850660       6.7508097       6.3850660       6.7508097       1.0000000    
   6.5204048       6.9336376       7.3180752       6.9336376       7.3180752       1.0000000    
   8.0264454       7.5653653       7.4664607       7.5653653       7.4664607       1.0000000    
   9.7227993       8.4662704       8.2048941       8.4662704       8.2048941       1.0000000    
   10.487668       10.344145       10.394121       10.344145       10.394121       1.0000000    
   8.4986801       7.4213247       11.377082       1.0498008       1.6093717      0.14145733    
   8.3827581       7.0499411       5.1745420       7.0499411       5.1745420       1.0000000    
   4.7260647       4.7379265       5.1092591       4.7379265       5.1092591       1.0000000    
   8.7673874       7.7586355       7.7245703       7.7586355       7.7245703       1.0000000    
   8.0535870       7.4609575       7.5691605       7.4609575       7.5691605       1.0000000    
   5.5027475       5.3001771       5.2708306       5.3001771       5.2708306       1.0000000    
   8.1953650       7.9755054       8.5014162       7.9755054       8.5014162       1.0000000    
   10.797664       9.7287321       9.1583233       9.7287321       9.1583233       1.0000000    
   9.5884409       9.0345907       8.6460247       9.0345907       8.6460247       1.0000000    
   16.377716       12.695253       12.765172       12.695253       12.765172       1.0000000    
   7.2098241       4.2647896       4.4837213       4.2647896       4.4837213       1.0000000    
   7.8411207       5.5982890       6.2930341       5.5982890       6.2930341       1.0000000    
   9.5573816       6.3395457       6.7543335       6.3395457       6.7543335       1.0000000    
   9.0327721       5.2357430       4.5459347       5.2357430       4.5459347       1.0000000    
   10.544617       9.7428751       10.826096       9.7428751       10.826096       1.0000000    
   11.051611       7.0312552       6.1740847       7.0312552       6.1740847       1.0000000    
   12.408246       10.187985       11.425641       10.187985       11.425641       1.0000000    
   12.983248       9.0638590       9.1560278       9.0638590       9.1560278       1.0000000    
   13.261648       8.4523096       8.6904640       8.4523096       8.6904640       1.0000000    
   16.138693       12.246374       11.866686       12.246374       11.866686       1.0000000    
   16.459967       10.431670       11.061806       10.431670       11.061806       1.0000000    
   5.8009815       4.3012867       4.2188954       4.3012867       4.2188954       1.0000000    
   9.6618710       8.5616112       7.6620703       8.5616112       7.6620703       1.0000000    
   7.8702402       5.0320406       5.5541568       5.0320406       5.5541568       1.0000000    
   10.559897       8.2893686       8.6627541       8.2893686       8.6627541       1.0000000    
   10.154455       7.0915809       7.2376728       7.0915809       7.2376728       1.0000000    
   9.7320061       6.4164476       5.7280788       6.4164476       5.7280788       1.0000000    
   13.754549       10.287789       8.7776318       10.287789       8.7776318       1.0000000    
   12.581597       8.3560438       8.0086555       8.3560438       8.0086555       1.0000000    
   9.7737932       6.5073862       8.6570358       5.6029220       7.4537911      0.86100960    
   7.5832419       5.3185363       4.2411866       5.3185363       4.2411866       1.0000000    
   10.669224       7.3769665       7.4091830       7.3769665       7.4091830       1.0000000    
   14.615005       10.852276       10.605954       10.852276       10.605954       1.0000000    
   11.484216       8.5890331       8.0874758       8.5890331       8.0874758       1.0000000    
   7.9012127       6.4385862       7.1568956       6.4385862       7.1568956       1.0000000    
   4.7187829       4.8783684       4.8547149       4.8783684       4.8547149       1.0000000    
   4.9818840       4.7567053       5.5539398       4.7567053       5.5539398       1.0000000    
   5.2110510       4.4375863       4.8655939       4.4375863       4.8655939       1.0000000    
   6.5716662       5.2373223       5.4809561       5.2373223       5.4809561       1.0000000    
   8.3481159       7.3625565       7.7801642       7.3625565       7.7801642       1.0000000    
   11.749264       8.0071907       8.3505783       8.0071907       8.3505783       1.0000000    
   11.004707       10.325034       10.401425       10.325034       10.401425       1.0000000    
   12.600841       11.255600       11.424152       11.255600       11.424152       1.0000000    
   7.1550589       6.2720051       6.2818775       6.2720051       6.2818775       1.0000000    
   11.964300       10.421960       11.834125       10.421960       11.834125       1.0000000    
   9.7054014       8.5429020       8.1352911       8.5429020       8.1352911       1.0000000    
   7.2135553       5.7951393       6.0465679       5.7951393       6.0465679       1.0000000    
   7.3651180       4.7127509       3.9072244       4.7127509       3.9072244       1.0000000    
   18.056475       16.171558       17.312057       16.171558       17.312057       1.0000000    
   8.5625715       7.4982595       6.8775673       7.4982595       6.8775673       1.0000000    
   7.7044506       6.4733472       7.0812960       6.4733472       7.0812960       1.0000000    
   5.6911740       4.6114264       4.9617910       4.6114264       4.9617910       1.0000000    
   9.6368446       7.9145870       7.8732390       7.9145870       7.8732390       1.0000000    
   8.0432444       5.2855682       5.6443820       5.2855682       5.6443820       1.0000000    
   13.803022       12.232914       11.677684       12.232914       11.677684       1.0000000    
   6.9865770       6.5177336       5.7979889       6.5177336       5.7979889       1.0000000    
   6.4113975       6.1893768       5.9863658       6.1893768       5.9863658       1.0000000    
   9.5503025       8.7716875       9.6176262       8.7716875       9.6176262       1.0000000    
   7.1822743       6.7074928       7.6651807       6.7074928       7.6651807       1.0000000    
   15.469741       12.033509       12.048084       12.033509       12.048084       1.0000000    
   7.2146192       6.7318196       6.0729117       6.7318196       6.0729117       1.0000000    
   6.5501633       5.6021729       5.1133204       5.6021729       5.1133204       1.0000000    
   8.4843254       5.5966892       6.8092499       5.5966892       6.8092499       1.0000000    
   11.035190       10.419404       11.727088       10.419404       11.727088       1.0000000    
   7.2453113       6.5535564       6.9868002       6.5535564       6.9868002       1.0000000    
   13.324031       10.123432       9.3109932       10.123432       9.3109932       1.0000000    
   6.1540666       5.7662311       4.9430251       5.7662311       4.9430251       1.0000000    
   9.7603016       6.7177944       5.9805770       6.7177944       5.9805770       1.0000000    
   8.7956800       8.4273739       8.3768387       8.4273739       8.3768387       1.0000000    
   7.1072421       5.8440790       5.7595158       5.8440790       5.7595158       1.0000000    
   6.0801148       3.6036973       4.0212402       3.6036973       4.0212402       1.0000000    
   12.694447       8.9087105       9.1590519       8.9087105       9.1590519       1.0000000    
   5.7319613       5.8936853       5.7723680       5.8936853       5.7723680       1.0000000    
   18.295214       14.702194       15.583657       14.702194       15.583657       1.0000000    
   9.6784935       6.6493645       5.2006950       6.6493645       5.2006950       1.0000000    
   8.1236572       6.3587537       5.5756054       6.3587537       5.5756054       1.0000000    
   10.503726       8.3209238       9.2218838       8.3209238       9.2218838       1.0000000    
   7.1218600       4.2312999       4.2241163       4.2312999       4.2241163       1.0000000    
   9.7957420       6.2491932       6.8406019       6.2491932       6.8406019       1.0000000    
   10.354568       6.6827259       6.4514437       6.6827259       6.4514437       1.0000000    
   10.552561       5.8226142       5.7569890       5.8226142       5.7569890       1.0000000    
   12.589683       10.531374       11.301332       10.531374       11.301332       1.0000000    
   12.822485       7.5771751       7.8377047       7.5771751       7.8377047       1.0000000    
   14.441261       10.672708       9.1982555       10.672708       9.1982555       1.0000000    
   14.872904       9.5517387       9.7018290       9.5517387       9.7018290       1.0000000    
   14.875287       8.9358063       9.4566355       8.9358063       9.4566355       1.0000000    
   18.126709       12.650179       12.702669       12.650179       12.702669       1.0000000    
   17.548273       10.941012       11.358106       10.941012       11.358106       1.0000000    
   19.801100       16.245842       15.337800       16.245842       15.337800       1.0000000    
   6.8312631       5.4076986       4.3874521       5.4076986       4.3874521       1.0000000    
   4.3170624       4.4851460       4.2200022       4.4851460       4.2200022       1.0000000    
   7.7216787       7.6930437       7.5040607       7.6930437       7.5040607       1.0000000    
   9.3196745       7.7023635       7.8448439       7.7023635       7.8448439       1.0000000    
   7.4021749       5.3101807       5.5405502       5.3101807       5.5405502       1.0000000    
   10.538992       7.2566738       7.1161327       7.2566738       7.1161327       1.0000000    
   10.317173       8.7096100       9.1141109       8.7096100       9.1141109       1.0000000    
   13.128485       9.4197140       9.3774891       9.4197140       9.3774891       1.0000000    
   12.295252       8.3782253       7.7621541       8.3782253       7.7621541       1.0000000    
   11.734845       9.9075460       12.938087       3.5351484       4.6164870      0.35681373    
   14.215358       12.783682       13.272977       12.783682       13.272977       1.0000000    
   15.517857       12.063791       11.936813       12.063791       11.936813       1.0000000    
   16.348045       11.481524       11.668840       11.481524       11.668840       1.0000000    
   18.209330       15.156313       14.828444       15.156313       14.828444       1.0000000    
   19.948076       13.501166       13.833617       13.501166       13.833617       1.0000000    
   18.806620       16.092049       17.285496       16.092049       17.285496       1.0000000    
   6.2246003       4.3335929       5.8282776       4.3335929       5.8282776       1.0000000    
   5.3386240       3.2724178       4.6382484       3.2724178       4.6382484       1.0000000    
   8.2477970       5.6381412       4.3182182       5.6381412       4.3182182       1.0000000    
   10.355761       7.1096711       7.7051792       7.1096711       7.7051792       1.0000000    
   14.978499       9.6734324       7.6304121       9.2661037       7.3091106      0.95789200    
   9.2866573       7.2850552       6.4941664       7.2850552       6.4941664       1.0000000    
   7.6267371       5.3038578       5.9444561       5.3038578       5.9444561       1.0000000    
   13.027237       10.160042       6.0311279       1.2087040      0.71750182      0.11896644    
   10.779462       8.2066593       6.5889130       8.2066593       6.5889130       1.0000000    
   13.493818       10.900612       7.8270407       3.7256739       2.6751711      0.34178576    
   15.793485       12.281756       10.143536       10.696260       8.8340702      0.87090641    
   14.808318       11.756208       10.993555       11.756208       10.993555       1.0000000    
   20.950888       14.974700       15.920128       14.974700       15.920128       1.0000000    
   5.5487218       4.8610392       4.4425316       4.8610392       4.4425316       1.0000000    
   9.2750692       6.1126022       7.7615638       6.1126022       7.7615638       1.0000000    
   6.0333796       5.9814634       5.9325271       5.9814634       5.9325271       1.0000000    
   10.359659       7.5757780       7.4637313       7.5757780       7.4637313       1.0000000    
   8.5120764       6.1176195       6.9203873       6.1176195       6.9203873       1.0000000    
   9.9791603       9.9042931       9.7834911       9.9042931       9.7834911       1.0000000    
   11.214967       9.6563444       8.9719734       9.6563444       8.9719734       1.0000000    
   12.283782       9.1898069       9.1193628       9.1898069       9.1193628       1.0000000    
   16.474430       11.276758       11.353846       11.276758       11.353846       1.0000000    
   6.0735707       5.3802347       6.0134363       5.3802347       6.0134363       1.0000000    
   10.395597       7.3178129       8.3565893       7.3178129       8.3565893       1.0000000    
   9.8788548       7.9567990       9.0548630       7.9567990       9.0548630       1.0000000    
   6.7547030       5.5729351       6.2140779       5.5729351       6.2140779       1.0000000    
   6.9938388       6.1494589       6.6229534       6.1494589       6.6229534       1.0000000    
   6.5204048       6.6174560       7.0797009       6.6174560       7.0797009       1.0000000    
   8.0264454       7.2842698       7.0967684       7.2842698       7.0967684       1.0000000    
   9.7227993       8.1615763       7.8094773       8.1615763       7.8094773       1.0000000    
   10.487668       9.9836569       9.9033689       9.9836569       9.9033689       1.0000000    
   11.683623       11.017912       12.996244       11.017912       12.996244       1.0000000    
   8.4986801       7.2132597       11.256530      0.93486869       1.4588934      0.12960419    
   8.3827581       6.9491048       5.0016456       6.9491048       5.0016456       1.0000000    
   4.7260647       4.5297842       4.8175988       4.5297842       4.8175988       1.0000000    
   8.7673874       7.4560061       7.4236979       7.4560061       7.4236979       1.0000000    
   8.0535870       7.1216683       7.1971288       7.1216683       7.1971288       1.0000000    
   5.5027475       5.1193671       5.1912713       5.1193671       5.1912713       1.0000000    
   8.1953650       7.6556864       8.1383963       7.6556864       8.1383963       1.0000000    
   10.797664       9.2810926       9.1042700       9.2810926       9.1042700       1.0000000    
   9.5884409       8.7721529       8.0037069       8.7721529       8.0037069       1.0000000    
   16.377716       12.262733       12.473509       12.262733       12.473509       1.0000000    
   9.4967394       8.7670031       7.8745766       8.7670031       7.8745766       1.0000000    
   7.2098241       4.1977873       4.2737546       4.1977873       4.2737546       1.0000000    
   7.8411207       5.4630990       6.1450787       5.4630990       6.1450787       1.0000000    
   9.5573816       6.2047663       6.5506387       6.2047663       6.5506387       1.0000000    
   9.0327721       5.1371326       4.6250753       5.1371326       4.6250753       1.0000000    
   10.544617       9.4812765       10.471318       9.4812765       10.471318       1.0000000    
   11.051611       6.8583961       5.7952867       6.8583961       5.7952867       1.0000000    
   12.408246       9.9090643       11.280224       9.9090643       11.280224       1.0000000    
   12.983248       8.8186865       8.9293318       8.8186865       8.9293318       1.0000000    
   13.261648       8.2391109       8.3511639       8.2391109       8.3511639       1.0000000    
   16.138693       11.910913       11.478444       11.910913       11.478444       1.0000000    
   16.459967       10.261101       10.578384       10.261101       10.578384       1.0000000    
   9.6618710       8.2130165       7.5014524       8.2130165       7.5014524       1.0000000    
   7.8702402       4.9019752       5.1105456       4.9019752       5.1105456       1.0000000    
   10.559897       8.0586100       8.4546824       8.0586100       8.4546824       1.0000000    
   10.154455       6.8886695       6.6368990       6.8886695       6.6368990       1.0000000    
   9.7320061       6.2476177       5.7825351       6.2476177       5.7825351       1.0000000    
   13.754549       9.9940300       8.7219715       9.9940300       8.7219715       1.0000000    
   12.581597       8.2274342       8.0444994       8.2274342       8.0444994       1.0000000    
   16.500881       13.651404       11.514921       11.909771       10.045858      0.87242097    
   9.7737932       6.3643579       8.7266006       4.4303150       6.0747037      0.69611341    
   14.269645       10.937314       11.911223       10.937314       11.911223       1.0000000    
   10.669224       7.1945710       6.8656521       7.1945710       6.8656521       1.0000000    
   14.615005       10.576351       10.544737       10.576351       10.544737       1.0000000    
   13.247163       9.2491522       8.8550549       9.2491522       8.8550549       1.0000000    
   11.484216       8.3737793       7.6155276       8.3737793       7.6155276       1.0000000    
   7.9012127       6.2806406       6.7821569       6.2806406       6.7821569       1.0000000    
   4.7187829       4.6022668       4.5069556       4.6022668       4.5069556       1.0000000    
   4.9818840       4.5781193       5.4566092       4.5781193       5.4566092       1.0000000    
   5.2110510       4.2790828       4.9818845       4.2790828       4.9818845       1.0000000    
   6.5716662       5.0211911       5.2073426       5.0211911       5.2073426       1.0000000    
   8.3481159       7.1256423       7.5823035       7.1256423       7.5823035       1.0000000    
   11.749264       7.8095245       8.0090418       7.8095245       8.0090418       1.0000000    
   11.004707       10.047870       10.189544       10.047870       10.189544       1.0000000    
   12.600841       10.840149       11.111853       10.840149       11.111853       1.0000000    
   7.1550589       6.1395822       6.1311555       6.1395822       6.1311555       1.0000000    
   11.964300       10.170753       11.372909       10.170753       11.372909       1.0000000    
   9.7054014       8.3061743       7.8649931       8.3061743       7.8649931       1.0000000    
   7.2135553       5.6871791       6.0618110       5.6871791       6.0618110       1.0000000    
   13.653179       11.263084       11.719467       11.263084       11.719467       1.0000000    
   7.3651180       4.6609259       4.2255411       4.6609259       4.2255411       1.0000000    
   18.056475       15.846370       16.986336       15.846370       16.986336       1.0000000    
   8.5625715       7.1693659       6.4139109       7.1693659       6.4139109       1.0000000    
   7.7044506       6.2907958       6.9849958       6.2907958       6.9849958       1.0000000    
   5.6911740       4.4405413       4.8809381       4.4405413       4.8809381       1.0000000    
   9.6368446       7.6345582       7.8796763       7.6345582       7.8796763       1.0000000    
   8.0432444       5.2004309       5.5739741       5.2004309       5.5739741       1.0000000    
   13.803022       11.987912       11.360512       11.987912       11.360512       1.0000000    
   6.9865770       6.2390890       5.4710865       6.2390890       5.4710865       1.0000000    
   6.4113975       5.9901257       5.8658710       5.9901257       5.8658710       1.0000000    
   9.5503025       8.3857584       9.2992239       8.3857584       9.2992239       1.0000000    
   7.1822743       6.5085931       7.4971547       6.5085931       7.4971547       1.0000000    
   15.469741       11.619658       11.631384       11.619658       11.631384       1.0000000    
   7.2146192       6.6238756       5.8088722       6.6238756       5.8088722       1.0000000    
   6.5501633       5.3847184       4.7672224       5.3847184       4.7672224       1.0000000    
   8.4843254       5.4533796       6.2800341       5.4533796       6.2800341       1.0000000    
   11.035190       10.250339       11.603775       10.250339       11.603775       1.0000000    
   7.2453113       6.3248267       6.6046591       6.3248267       6.6046591       1.0000000    
   13.324031       9.8394165       9.2144060       9.8394165       9.2144060       1.0000000    
   6.1540666       5.7103419       4.8997345       5.7103419       4.8997345       1.0000000    
   9.7603016       6.5025516       5.8409944       6.5025516       5.8409944       1.0000000    
   8.7956800       8.2931471       8.1140957       8.2931471       8.1140957       1.0000000    
   7.1072421       5.5815926       5.5786829       5.5815926       5.5786829       1.0000000    
   12.426990       11.133533       11.421865       11.133533       11.421865       1.0000000    
   12.694447       8.6291018       8.6064043       8.6291018       8.6064043       1.0000000    
   5.7319613       5.7456727       5.4024138       5.7456727       5.4024138       1.0000000    
   18.295214       14.304985       14.959291       14.304985       14.959291       1.0000000    
   9.6784935       6.4594955       5.2259684       6.4594955       5.2259684       1.0000000    
   8.1236572       6.2579470       5.2208595       6.2579470       5.2208595       1.0000000    
   10.503726       8.1044006       9.2057190       8.1044006       9.2057190       1.0000000    
   9.7957420       6.1229954       6.7556839       6.1229954       6.7556839       1.0000000    
   10.354568       6.5494647       6.3330688       6.5494647       6.3330688       1.0000000    
   10.552561       5.7351751       5.6070995       5.7351751       5.6070995       1.0000000    
   12.589683       10.240346       10.900158       10.240346       10.900158       1.0000000    
   12.822485       7.4185791       7.4810300       7.4185791       7.4810300       1.0000000    
   14.441261       10.395984       9.0825539       10.395984       9.0825539       1.0000000    
   14.872904       9.3186045       9.5522823       9.3186045       9.5522823       1.0000000    
   14.875287       8.7409582       9.1709538       8.7409582       9.1709538       1.0000000    
   18.126709       12.333085       12.347894       12.333085       12.347894       1.0000000    
   17.548273       10.777178       10.667644       10.777178       10.667644       1.0000000    
   19.801100       15.866055       14.888044       15.866055       14.888044       1.0000000    
   7.7216787       7.5185475       6.9439559       7.5185475       6.9439559       1.0000000    
   9.3196745       7.5709767       7.3731599       7.5709767       7.3731599       1.0000000    
   7.4021749       5.1669750       5.3406744       5.1669750       5.3406744       1.0000000    
   10.538992       7.0960288       6.8747501       7.0960288       6.8747501       1.0000000    
   10.317173       8.4675465       8.8105659       8.4675465       8.8105659       1.0000000    
   13.128485       9.1786566       9.1551495       9.1786566       9.1551495       1.0000000    
   12.295252       8.1777143       7.6084476       8.1777143       7.6084476       1.0000000    
   11.734845       9.7345762       12.326518       5.3856730       6.8196697      0.55325192    
   13.919381       9.8294411       10.042843       9.8294411       10.042843       1.0000000    
   14.215358       12.503142       12.669660       12.503142       12.669660       1.0000000    
   15.517857       11.716243       11.486200       11.716243       11.486200       1.0000000    
   16.348045       11.170267       11.504606       11.170267       11.504606       1.0000000    
   18.209330       14.725002       14.259459       14.725002       14.259459       1.0000000    
   19.948076       13.224340       13.505807       13.224340       13.505807       1.0000000    
   18.806620       15.863222       17.159325       15.863222       17.159325       1.0000000    
   6.2246003       4.3060913       5.4315882       4.3060913       5.4315882       1.0000000    
